12	261	0.996181
237	201	0.966428
201	237	0.966428
237	14	0.960558
14	237	0.960558
201	14	0.957678
14	201	0.957678
38	94	0.967651
94	38	0.967651
38	33	0.966030
33	38	0.966030
38	16	0.982367
16	38	0.982367
38	227	0.985922
227	38	0.985922
38	183	0.975880
183	38	0.975880
38	202	0.990598
202	38	0.990598
38	214	0.981032
214	38	0.981032
38	17	0.977244
17	38	0.977244
94	33	0.983588
33	94	0.983588
94	16	0.973177
16	94	0.973177
94	227	0.966749
227	94	0.966749
94	183	0.987993
183	94	0.987993
94	202	0.959397
202	94	0.959397
94	214	0.958980
214	94	0.958980
94	17	0.982460
17	94	0.982460
94	50	0.972115
50	94	0.972115
33	16	0.966446
16	33	0.966446
33	227	0.955445
227	33	0.955445
33	183	0.997215
183	33	0.997215
33	202	0.951055
202	33	0.951055
33	214	0.957996
214	33	0.957996
33	17	0.984661
17	33	0.984661
33	50	0.970209
50	33	0.970209
16	227	0.987932
227	16	0.987932
16	183	0.975879
183	16	0.975879
16	202	0.984046
202	16	0.984046
16	17	0.989350
17	16	0.989350
16	50	0.986007
50	16	0.986007
227	183	0.966854
183	227	0.966854
227	214	0.971860
214	227	0.971860
227	17	0.974064
17	227	0.974064
227	50	0.987446
50	227	0.987446
183	202	0.962584
202	183	0.962584
183	214	0.964939
214	183	0.964939
183	17	0.989047
17	183	0.989047
183	50	0.979314
50	183	0.979314
202	214	0.980249
214	202	0.980249
202	17	0.970977
17	202	0.970977
202	50	0.989362
50	202	0.989362
214	17	0.973321
17	214	0.973321
214	50	0.978301
50	214	0.978301
17	50	0.981484
50	17	0.981484
55	22	0.978522
22	55	0.978522
309	25	0.976166
25	309	0.976166
29	173	0.959836
173	29	0.959836
30	185	0.988126
185	30	0.988126
291	185	0.988126
185	291	0.988126
185	117	0.993655
117	185	0.993655
107	318	0.996812
318	107	0.996812
107	41	0.993199
41	107	0.993199
318	177	0.996812
177	318	0.996812
318	41	0.991661
41	318	0.991661
177	41	0.993199
41	177	0.993199
47	305	0.986319
305	47	0.986319
305	54	0.986319
54	305	0.986319
305	293	0.988919
293	305	0.988919
292	53	0.958888
53	292	0.958888
83	59	0.965856
59	83	0.965856
60	96	0.959134
96	60	0.959134
167	96	0.942966
96	167	0.942966
67	265	0.926804
265	67	0.926804
228	70	0.991572
70	228	0.991572
228	311	0.998171
311	228	0.998171
70	108	0.993255
108	70	0.993255
311	108	0.996954
108	311	0.996954
198	97	0.973249
97	198	0.973249
198	176	0.954359
176	198	0.954359
198	81	0.976796
81	198	0.976796
198	222	0.962782
222	198	0.962782
97	81	0.987811
81	97	0.987811
97	222	0.989032
222	97	0.989032
176	81	0.983914
81	176	0.983914
176	222	0.982956
222	176	0.982956
81	222	0.979508
222	81	0.979508
90	120	0.963612
120	90	0.963612
208	276	0.989730
276	208	0.989730
208	272	0.959332
272	208	0.959332
208	189	0.993594
189	208	0.993594
208	172	0.990427
172	208	0.990427
208	101	0.990427
101	208	0.990427
208	307	0.990427
307	208	0.990427
276	272	0.972414
272	276	0.972414
276	189	0.997090
189	276	0.997090
276	172	0.987504
172	276	0.987504
276	101	0.987504
101	276	0.987504
276	307	0.987504
307	276	0.987504
272	189	0.965058
189	272	0.965058
272	172	0.969929
172	272	0.969929
272	101	0.969929
101	272	0.969929
272	307	0.969929
307	272	0.969929
189	172	0.988888
172	189	0.988888
189	101	0.988888
101	189	0.988888
189	307	0.988888
307	189	0.988888
215	104	0.993062
104	215	0.993062
109	169	0.941843
169	109	0.941843
113	141	0.982800
141	113	0.982800
280	141	0.983351
141	280	0.983351
186	114	0.958183
114	186	0.958183
186	143	0.952076
143	186	0.952076
114	143	0.948061
143	114	0.948061
239	119	0.916731
119	239	0.916731
127	135	0.941087
135	127	0.941087
313	134	0.970420
134	313	0.970420
144	171	0.991587
171	144	0.991587
144	184	0.991602
184	144	0.991602
144	320	0.991540
320	144	0.991540
144	192	0.968320
192	144	0.968320
171	184	0.993856
184	171	0.993856
171	320	0.994684
320	171	0.994684
171	192	0.974514
192	171	0.974514
184	192	0.972716
192	184	0.972716
320	192	0.970653
192	320	0.970653
247	152	0.958653
152	247	0.958653
158	299	0.959378
299	158	0.959378
162	205	0.945981
205	162	0.945981
162	233	0.940292
233	162	0.940292
162	270	0.962958
270	162	0.962958
205	270	0.950972
270	205	0.950972
233	270	0.946928
270	233	0.946928
263	190	0.972139
190	263	0.972139
266	193	0.967510
193	266	0.967510
6	275	0.952506
275	6	0.952506
6	171	0.986430
171	6	0.986430
6	184	0.991373
184	6	0.991373
275	302	0.947167
302	275	0.947167
275	171	0.954981
171	275	0.954981
275	184	0.961296
184	275	0.961296
275	149	0.956269
149	275	0.956269
302	171	0.986316
171	302	0.986316
302	184	0.986470
184	302	0.986470
171	149	0.986653
149	171	0.986653
184	149	0.989852
149	184	0.989852
9	52	0.944450
52	9	0.944450
14	164	0.952602
164	14	0.952602
15	68	0.996243
68	15	0.996243
68	28	0.996243
28	68	0.996243
17	237	0.973119
237	17	0.973119
17	81	0.979694
81	17	0.979694
17	83	0.990904
83	17	0.990904
17	180	0.963795
180	17	0.963795
237	81	0.972394
81	237	0.972394
237	83	0.977539
83	237	0.977539
237	180	0.947200
180	237	0.947200
81	83	0.989435
83	81	0.989435
81	50	0.980519
50	81	0.980519
81	180	0.966919
180	81	0.966919
83	50	0.985280
50	83	0.985280
83	180	0.967100
180	83	0.967100
50	180	0.967452
180	50	0.967452
30	44	0.934231
44	30	0.934231
44	291	0.934231
291	44	0.934231
233	105	0.980217
105	233	0.980217
233	63	0.980742
63	233	0.980742
105	31	0.982962
31	105	0.982962
105	63	0.995037
63	105	0.995037
31	63	0.979456
63	31	0.979456
69	144	0.973652
144	69	0.973652
69	38	0.991450
38	69	0.991450
69	176	0.984332
176	69	0.984332
144	38	0.980920
38	144	0.980920
144	136	0.978057
136	144	0.978057
144	176	0.984024
176	144	0.984024
144	269	0.982572
269	144	0.982572
144	288	0.978057
288	144	0.978057
144	222	0.975225
222	144	0.975225
38	136	0.990323
136	38	0.990323
38	176	0.982084
176	38	0.982084
38	269	0.986827
269	38	0.986827
38	288	0.990323
288	38	0.990323
38	222	0.991512
222	38	0.991512
136	176	0.990125
176	136	0.990125
176	269	0.994546
269	176	0.994546
176	288	0.990125
288	176	0.990125
99	244	0.994014
244	99	0.994014
130	53	0.948775
53	130	0.948775
57	284	0.897664
284	57	0.897664
57	293	0.919748
293	57	0.919748
284	293	0.851537
293	284	0.851537
292	59	0.939644
59	292	0.939644
270	64	0.970612
64	270	0.970612
106	197	0.909156
197	106	0.909156
106	77	0.909156
77	106	0.909156
221	79	0.981130
79	221	0.981130
179	86	0.963044
86	179	0.963044
158	87	0.959858
87	158	0.959858
121	91	0.926535
91	121	0.926535
202	97	0.995816
97	202	0.995816
97	257	0.993661
257	97	0.993661
97	110	0.994011
110	97	0.994011
118	297	0.984488
297	118	0.984488
200	123	0.970303
123	200	0.970303
200	120	0.993093
120	200	0.993093
200	326	0.894856
326	200	0.894856
123	120	0.966116
120	123	0.966116
123	326	0.872472
326	123	0.872472
120	326	0.908178
326	120	0.908178
127	173	0.973904
173	127	0.973904
131	245	0.914097
245	131	0.914097
214	201	0.994164
201	214	0.994164
214	204	0.920034
204	214	0.920034
214	141	0.925446
141	214	0.925446
201	204	0.911125
204	201	0.911125
201	141	0.923009
141	201	0.923009
204	141	0.954140
141	204	0.954140
235	143	0.951801
143	235	0.951801
205	145	0.989274
145	205	0.989274
205	316	0.959275
316	205	0.959275
145	316	0.952157
316	145	0.952157
157	147	0.964885
147	157	0.964885
301	151	0.959745
151	301	0.959745
256	151	0.967730
151	256	0.967730
151	225	0.963963
225	151	0.963963
151	253	0.971946
253	151	0.971946
159	287	0.960472
287	159	0.960472
187	287	0.961482
287	187	0.961482
287	298	0.956057
298	287	0.956057
285	165	0.989691
165	285	0.989691
181	280	0.961051
280	181	0.961051
206	196	0.924983
196	206	0.924983
286	199	0.941067
199	286	0.941067
238	207	0.910289
207	238	0.910289
207	317	0.910289
317	207	0.910289
248	240	0.905147
240	248	0.905147
273	299	0.970739
299	273	0.970739
138	191	0.885634
191	138	0.885634
138	3	0.965880
3	138	0.965880
191	3	0.870850
3	191	0.870850
294	4	0.953146
4	294	0.953146
6	179	0.938495
179	6	0.938495
38	110	0.989957
110	38	0.989957
38	179	0.943208
179	38	0.943208
38	75	0.988379
75	38	0.988379
110	179	0.939044
179	110	0.939044
110	237	0.983449
237	110	0.983449
110	50	0.988403
50	110	0.988403
179	75	0.941494
75	179	0.941494
179	237	0.950570
237	179	0.950570
179	50	0.939535
50	179	0.939535
75	237	0.983496
237	75	0.983496
75	50	0.986500
50	75	0.986500
127	312	0.871835
312	127	0.871835
127	18	0.933240
18	127	0.933240
127	278	0.895191
278	127	0.895191
127	85	0.892866
85	127	0.892866
127	89	0.925041
89	127	0.925041
127	279	0.895191
279	127	0.895191
127	49	0.919305
49	127	0.919305
127	303	0.933240
303	127	0.933240
127	112	0.872587
112	127	0.872587
127	60	0.910868
60	127	0.910868
127	250	0.942398
250	127	0.942398
127	239	0.919223
239	127	0.919223
127	161	0.907740
161	127	0.907740
127	128	0.921313
128	127	0.921313
127	253	0.936574
253	127	0.936574
127	7	0.945248
7	127	0.945248
312	18	0.941469
18	312	0.941469
312	278	0.961136
278	312	0.961136
312	85	0.962458
85	312	0.962458
312	89	0.914408
89	312	0.914408
312	279	0.961136
279	312	0.961136
312	303	0.941469
303	312	0.941469
312	112	0.862844
112	312	0.862844
312	60	0.873073
60	312	0.873073
312	250	0.911369
250	312	0.911369
312	161	0.925068
161	312	0.925068
312	128	0.949003
128	312	0.949003
312	253	0.942064
253	312	0.942064
312	7	0.884664
7	312	0.884664
18	278	0.939971
278	18	0.939971
18	85	0.936082
85	18	0.936082
18	89	0.910999
89	18	0.910999
18	279	0.939971
279	18	0.939971
18	49	0.979820
49	18	0.979820
18	112	0.930102
112	18	0.930102
18	239	0.979598
239	18	0.979598
18	161	0.972508
161	18	0.972508
18	7	0.926508
7	18	0.926508
278	89	0.927971
89	278	0.927971
278	49	0.921883
49	278	0.921883
278	303	0.939971
303	278	0.939971
278	112	0.861802
112	278	0.861802
278	60	0.874417
60	278	0.874417
278	250	0.922015
250	278	0.922015
278	239	0.924990
239	278	0.924990
278	161	0.917182
161	278	0.917182
278	128	0.943216
128	278	0.943216
278	253	0.947939
253	278	0.947939
278	7	0.889481
7	278	0.889481
85	89	0.921538
89	85	0.921538
85	49	0.918057
49	85	0.918057
85	303	0.936082
303	85	0.936082
85	112	0.859382
112	85	0.859382
85	60	0.870106
60	85	0.870106
85	250	0.916571
250	85	0.916571
85	239	0.921360
239	85	0.921360
85	161	0.910432
161	85	0.910432
85	128	0.938976
128	85	0.938976
85	253	0.943173
253	85	0.943173
85	7	0.885121
7	85	0.885121
89	279	0.927971
279	89	0.927971
89	49	0.895733
49	89	0.895733
89	303	0.910999
303	89	0.910999
89	60	0.854173
60	89	0.854173
89	250	0.905276
250	89	0.905276
89	239	0.899752
239	89	0.899752
89	161	0.900987
161	89	0.900987
89	128	0.910680
128	89	0.910680
89	253	0.919646
253	89	0.919646
89	7	0.931140
7	89	0.931140
279	49	0.921883
49	279	0.921883
279	303	0.939971
303	279	0.939971
279	112	0.861802
112	279	0.861802
279	60	0.874417
60	279	0.874417
279	250	0.922015
250	279	0.922015
279	239	0.924990
239	279	0.924990
279	161	0.917182
161	279	0.917182
279	128	0.943216
128	279	0.943216
279	253	0.947939
253	279	0.947939
279	7	0.889481
7	279	0.889481
49	303	0.979820
303	49	0.979820
49	112	0.933278
112	49	0.933278
49	60	0.945699
60	49	0.945699
49	250	0.978734
250	49	0.978734
49	161	0.973274
161	49	0.973274
49	128	0.973744
128	49	0.973744
49	253	0.975639
253	49	0.975639
49	7	0.936475
7	49	0.936475
303	112	0.930102
112	303	0.930102
303	239	0.979598
239	303	0.979598
303	161	0.972508
161	303	0.972508
303	7	0.926508
7	303	0.926508
112	60	0.963755
60	112	0.963755
112	250	0.917931
250	112	0.917931
112	239	0.924204
239	112	0.924204
112	161	0.910963
161	112	0.910963
112	128	0.932425
128	112	0.932425
112	253	0.927258
253	112	0.927258
60	239	0.938099
239	60	0.938099
60	161	0.933436
161	60	0.933436
60	7	0.894773
7	60	0.894773
250	239	0.976525
239	250	0.976525
250	161	0.966075
161	250	0.966075
250	7	0.936371
7	250	0.936371
239	161	0.971007
161	239	0.971007
239	128	0.970847
128	239	0.970847
239	253	0.976213
253	239	0.976213
239	7	0.937707
7	239	0.937707
161	128	0.973173
128	161	0.973173
161	253	0.972855
253	161	0.972855
161	7	0.935372
7	161	0.935372
128	7	0.923876
7	128	0.923876
253	7	0.931002
7	253	0.931002
95	8	0.915887
8	95	0.915887
181	9	0.945419
9	181	0.945419
181	230	0.909820
230	181	0.909820
181	68	0.949990
68	181	0.949990
9	230	0.927596
230	9	0.927596
9	68	0.953997
68	9	0.953997
230	68	0.916791
68	230	0.916791
11	248	0.944008
248	11	0.944008
11	271	0.930889
271	11	0.930889
11	205	0.952519
205	11	0.952519
11	233	0.946773
233	11	0.946773
11	252	0.922582
252	11	0.922582
248	271	0.947341
271	248	0.947341
248	205	0.959663
205	248	0.959663
248	233	0.955823
233	248	0.955823
248	252	0.926082
252	248	0.926082
271	205	0.955699
205	271	0.955699
271	233	0.954874
233	271	0.954874
271	252	0.892786
252	271	0.892786
205	252	0.900648
252	205	0.900648
233	252	0.907294
252	233	0.907294
108	185	0.994839
185	108	0.994839
108	117	0.995165
117	108	0.995165
311	12	0.997445
12	311	0.997445
311	185	0.993903
185	311	0.993903
12	185	0.992667
185	12	0.992667
12	117	0.997522
117	12	0.997522
131	14	0.902304
14	131	0.902304
15	44	0.940246
44	15	0.940246
44	314	0.876638
314	44	0.876638
44	28	0.940246
28	44	0.940246
149	16	0.983018
16	149	0.983018
149	119	0.988289
119	149	0.988289
149	27	0.964870
27	149	0.964870
16	27	0.967023
27	16	0.967023
119	27	0.963542
27	119	0.963542
301	21	0.918330
21	301	0.918330
21	150	0.931165
150	21	0.931165
21	273	0.916899
273	21	0.916899
21	235	0.922521
235	21	0.922521
56	165	0.896145
165	56	0.896145
56	22	0.965827
22	56	0.965827
56	262	0.977057
262	56	0.977057
56	207	0.900008
207	56	0.900008
56	204	0.885482
204	56	0.885482
165	22	0.895913
22	165	0.895913
165	262	0.904009
262	165	0.904009
165	287	0.904347
287	165	0.904347
165	93	0.896145
93	165	0.896145
165	204	0.992955
204	165	0.992955
22	262	0.952637
262	22	0.952637
22	207	0.904114
207	22	0.904114
22	287	0.864186
287	22	0.864186
22	93	0.965827
93	22	0.965827
22	204	0.881548
204	22	0.881548
262	207	0.908687
207	262	0.908687
262	287	0.862409
287	262	0.862409
262	93	0.977057
93	262	0.977057
262	204	0.898072
204	262	0.898072
207	287	0.915136
287	207	0.915136
207	93	0.900008
93	207	0.900008
207	204	0.983224
204	207	0.983224
287	204	0.898294
204	287	0.898294
93	204	0.885482
204	93	0.885482
23	190	0.989218
190	23	0.989218
24	98	0.914391
98	24	0.914391
98	270	0.910895
270	98	0.910895
168	25	0.965945
25	168	0.965945
88	25	0.976103
25	88	0.976103
31	302	0.984440
302	31	0.984440
31	26	0.951640
26	31	0.951640
63	302	0.964703
302	63	0.964703
63	193	0.978629
193	63	0.978629
63	26	0.940973
26	63	0.940973
302	193	0.969157
193	302	0.969157
302	26	0.941306
26	302	0.941306
302	105	0.967413
105	302	0.967413
193	26	0.919940
26	193	0.919940
193	105	0.979869
105	193	0.979869
26	105	0.942005
105	26	0.942005
70	259	0.965866
259	70	0.965866
283	259	0.958186
259	283	0.958186
259	30	0.977592
30	259	0.977592
259	154	0.958186
154	259	0.958186
259	291	0.977592
291	259	0.977592
113	32	0.948022
32	113	0.948022
57	290	0.880081
290	57	0.880081
57	40	0.930526
40	57	0.930526
57	196	0.873919
196	57	0.873919
290	40	0.963141
40	290	0.963141
290	196	0.926245
196	290	0.926245
40	196	0.938158
196	40	0.938158
166	42	0.938802
42	166	0.938802
42	328	0.946808
328	42	0.946808
45	146	0.985673
146	45	0.985673
146	91	0.983000
91	146	0.983000
305	296	0.978238
296	305	0.978238
305	170	0.986506
170	305	0.986506
219	51	0.954025
51	219	0.954025
219	96	0.939037
96	219	0.939037
238	51	0.945928
51	238	0.945928
238	96	0.924243
96	238	0.924243
51	148	0.945458
148	51	0.945458
51	61	0.954025
61	51	0.954025
51	317	0.945928
317	51	0.945928
51	96	0.928977
96	51	0.928977
148	96	0.945519
96	148	0.945519
61	96	0.939037
96	61	0.939037
317	96	0.924243
96	317	0.924243
65	53	0.964764
53	65	0.964764
65	284	0.935621
284	65	0.935621
65	231	0.968386
231	65	0.968386
65	236	0.920634
236	65	0.920634
53	284	0.908806
284	53	0.908806
53	97	0.966341
97	53	0.966341
53	231	0.946488
231	53	0.946488
53	236	0.927325
236	53	0.927325
284	97	0.937066
97	284	0.937066
284	231	0.953104
231	284	0.953104
284	236	0.895631
236	284	0.895631
97	231	0.971232
231	97	0.971232
97	236	0.922300
236	97	0.922300
231	236	0.926904
236	231	0.926904
90	59	0.938860
59	90	0.938860
62	220	0.909982
220	62	0.909982
62	268	0.902437
268	62	0.902437
254	64	0.986916
64	254	0.986916
226	249	0.963419
249	226	0.963419
226	66	0.948827
66	226	0.948827
249	66	0.971700
66	249	0.971700
201	197	0.920421
197	201	0.920421
201	77	0.920421
77	201	0.920421
201	67	0.893969
67	201	0.893969
201	123	0.889391
123	201	0.889391
201	200	0.928983
200	201	0.928983
197	67	0.903039
67	197	0.903039
197	123	0.930987
123	197	0.930987
197	214	0.919548
214	197	0.919548
197	200	0.950289
200	197	0.950289
77	67	0.903039
67	77	0.903039
77	123	0.930987
123	77	0.930987
77	214	0.919548
214	77	0.919548
77	200	0.950289
200	77	0.950289
67	123	0.931667
123	67	0.931667
67	214	0.892028
214	67	0.892028
67	200	0.935841
200	67	0.935841
123	214	0.883217
214	123	0.883217
214	200	0.923806
200	214	0.923806
136	327	0.851991
327	136	0.851991
288	327	0.851991
327	288	0.851991
69	327	0.859293
327	69	0.859293
103	234	0.961620
234	103	0.961620
103	157	0.866609
157	103	0.866609
103	72	0.926266
72	103	0.926266
234	157	0.885959
157	234	0.885959
234	72	0.920961
72	234	0.920961
234	118	0.868252
118	234	0.868252
157	72	0.913512
72	157	0.913512
72	118	0.863203
118	72	0.863203
189	171	0.904045
171	189	0.904045
189	125	0.932166
125	189	0.932166
189	299	0.931226
299	189	0.931226
189	225	0.940976
225	189	0.940976
189	256	0.945471
256	189	0.945471
189	155	0.895138
155	189	0.895138
189	78	0.909295
78	189	0.909295
189	175	0.932166
175	189	0.932166
189	114	0.912339
114	189	0.912339
189	162	0.943749
162	189	0.943749
189	137	0.906976
137	189	0.906976
189	100	0.931268
100	189	0.931268
189	145	0.914363
145	189	0.914363
171	125	0.927591
125	171	0.927591
171	299	0.924364
299	171	0.924364
171	276	0.900454
276	171	0.900454
171	225	0.927297
225	171	0.927297
171	307	0.905474
307	171	0.905474
171	256	0.935231
256	171	0.935231
171	155	0.899236
155	171	0.899236
171	78	0.921438
78	171	0.921438
171	175	0.927591
175	171	0.927591
171	114	0.983605
114	171	0.983605
171	272	0.884916
272	171	0.884916
171	162	0.932102
162	171	0.932102
171	137	0.947118
137	171	0.947118
171	100	0.924436
100	171	0.924436
171	172	0.905474
172	171	0.905474
171	145	0.971366
145	171	0.971366
171	101	0.905474
101	171	0.905474
125	299	0.953939
299	125	0.953939
125	276	0.937249
276	125	0.937249
125	307	0.941454
307	125	0.941454
125	155	0.893015
155	125	0.893015
125	78	0.936190
78	125	0.936190
125	114	0.931979
114	125	0.931979
125	272	0.958324
272	125	0.958324
125	162	0.976485
162	125	0.976485
125	137	0.944706
137	125	0.944706
125	172	0.941454
172	125	0.941454
125	145	0.945403
145	125	0.945403
125	101	0.941454
101	125	0.941454
299	276	0.936719
276	299	0.936719
299	225	0.968183
225	299	0.968183
299	307	0.931796
307	299	0.931796
299	256	0.963970
256	299	0.963970
299	155	0.900903
155	299	0.900903
299	78	0.964173
78	299	0.964173
299	175	0.953939
175	299	0.953939
299	114	0.940461
114	299	0.940461
299	272	0.940377
272	299	0.940377
299	162	0.969353
162	299	0.969353
299	137	0.922628
137	299	0.922628
299	100	0.954718
100	299	0.954718
299	172	0.931796
172	299	0.931796
299	145	0.922411
145	299	0.922411
299	101	0.931796
101	299	0.931796
276	225	0.947350
225	276	0.947350
276	256	0.951005
256	276	0.951005
276	155	0.897655
155	276	0.897655
276	78	0.914196
78	276	0.914196
276	175	0.937249
175	276	0.937249
276	114	0.911611
114	276	0.911611
276	162	0.949274
162	276	0.949274
276	137	0.909618
137	276	0.909618
276	100	0.936541
100	276	0.936541
276	145	0.914383
145	276	0.914383
225	307	0.948206
307	225	0.948206
225	155	0.898484
155	225	0.898484
225	78	0.943027
78	225	0.943027
225	114	0.937678
114	225	0.937678
225	272	0.960958
272	225	0.960958
225	162	0.987707
162	225	0.987707
225	137	0.942008
137	225	0.942008
225	172	0.948206
172	225	0.948206
225	145	0.942232
145	225	0.942232
225	101	0.948206
101	225	0.948206
307	256	0.951375
256	307	0.951375
307	155	0.890044
155	307	0.890044
307	78	0.907205
78	307	0.907205
307	175	0.941454
175	307	0.941454
307	114	0.910164
114	307	0.910164
307	162	0.945916
162	307	0.945916
307	137	0.909532
137	307	0.909532
307	100	0.938795
100	307	0.938795
307	145	0.913637
145	307	0.913637
256	155	0.903217
155	256	0.903217
256	78	0.942120
78	256	0.942120
256	114	0.944890
114	256	0.944890
256	272	0.960169
272	256	0.960169
256	162	0.988084
162	256	0.988084
256	137	0.948362
137	256	0.948362
256	172	0.951375
172	256	0.951375
256	145	0.949470
145	256	0.949470
256	101	0.951375
101	256	0.951375
155	78	0.899204
78	155	0.899204
155	175	0.893015
175	155	0.893015
155	114	0.892132
114	155	0.892132
155	272	0.890913
272	155	0.890913
155	162	0.908455
162	155	0.908455
155	137	0.915625
137	155	0.915625
155	100	0.894638
100	155	0.894638
155	172	0.890044
172	155	0.890044
155	145	0.915706
145	155	0.915706
155	101	0.890044
101	155	0.890044
78	175	0.936190
175	78	0.936190
78	114	0.944367
114	78	0.944367
78	272	0.915641
272	78	0.915641
78	162	0.952399
162	78	0.952399
78	137	0.913208
137	78	0.913208
78	100	0.935757
100	78	0.935757
78	172	0.907205
172	78	0.907205
78	145	0.917697
145	78	0.917697
78	101	0.907205
101	78	0.907205
175	114	0.931979
114	175	0.931979
175	272	0.958324
272	175	0.958324
175	162	0.976485
162	175	0.976485
175	137	0.944706
137	175	0.944706
175	172	0.941454
172	175	0.941454
175	145	0.945403
145	175	0.945403
175	101	0.941454
101	175	0.941454
114	272	0.897019
272	114	0.897019
114	162	0.945600
162	114	0.945600
114	137	0.947266
137	114	0.947266
114	100	0.930308
100	114	0.930308
114	172	0.910164
172	114	0.910164
114	145	0.963596
145	114	0.963596
114	101	0.910164
101	114	0.910164
272	162	0.954089
162	272	0.954089
272	137	0.916172
137	272	0.916172
272	100	0.956604
100	272	0.956604
272	145	0.910707
145	272	0.910707
162	137	0.942740
137	162	0.942740
162	100	0.977190
100	162	0.977190
162	172	0.945916
172	162	0.945916
162	145	0.942323
145	162	0.942323
162	101	0.945916
101	162	0.945916
137	100	0.944382
100	137	0.944382
137	172	0.909532
172	137	0.909532
137	101	0.909532
101	137	0.909532
100	172	0.938795
172	100	0.938795
100	145	0.943753
145	100	0.943753
100	101	0.938795
101	100	0.938795
172	145	0.913637
145	172	0.913637
145	101	0.913637
101	145	0.913637
320	81	0.996415
81	320	0.996415
83	144	0.987609
144	83	0.987609
144	81	0.989104
81	144	0.989104
121	87	0.980609
87	121	0.980609
187	122	0.934922
122	187	0.934922
275	129	0.945784
129	275	0.945784
304	188	0.874581
188	304	0.874581
304	130	0.946538
130	304	0.946538
304	164	0.993135
164	304	0.993135
188	164	0.867800
164	188	0.867800
130	164	0.952627
164	130	0.952627
142	308	0.917758
308	142	0.917758
310	163	0.916232
163	310	0.916232
306	173	0.951922
173	306	0.951922
322	176	0.988204
176	322	0.988204
322	315	0.948839
315	322	0.948839
194	176	0.990331
176	194	0.990331
194	315	0.958844
315	194	0.958844
202	176	0.989869
176	202	0.989869
202	315	0.953905
315	202	0.953905
176	316	0.966200
316	176	0.966200
176	257	0.989165
257	176	0.989165
176	315	0.952439
315	176	0.952439
316	315	0.943628
315	316	0.943628
257	315	0.952195
315	257	0.952195
269	315	0.956769
315	269	0.956769
315	222	0.944330
222	315	0.944330
227	192	0.970565
192	227	0.970565
208	293	0.988642
293	208	0.988642
228	209	0.979442
209	228	0.979442
228	245	0.912666
245	228	0.912666
209	245	0.905656
245	209	0.905656
280	313	0.987286
313	280	0.987286
286	319	0.943791
319	286	0.943791
275	279	0.937805
279	275	0.937805
275	65	0.955988
65	275	0.955988
275	227	0.937933
227	275	0.937933
275	0	0.962900
0	275	0.962900
275	278	0.937805
278	275	0.937805
279	65	0.953783
65	279	0.953783
279	227	0.952419
227	279	0.952419
279	0	0.959319
0	279	0.959319
65	227	0.983290
227	65	0.983290
65	278	0.953783
278	65	0.953783
227	0	0.980702
0	227	0.980702
227	278	0.952419
278	227	0.952419
0	278	0.959319
278	0	0.959319
34	40	0.886314
40	34	0.886314
34	259	0.891271
259	34	0.891271
34	153	0.856015
153	34	0.856015
34	76	0.904064
76	34	0.904064
34	131	0.929449
131	34	0.929449
34	207	0.947252
207	34	0.947252
34	2	0.859353
2	34	0.859353
40	259	0.904809
259	40	0.904809
40	153	0.933732
153	40	0.933732
40	76	0.924698
76	40	0.924698
40	131	0.913087
131	40	0.913087
40	207	0.928750
207	40	0.928750
40	252	0.875373
252	40	0.875373
40	270	0.917070
270	40	0.917070
40	258	0.891043
258	40	0.891043
40	2	0.862930
2	40	0.862930
259	76	0.964954
76	259	0.964954
259	131	0.956936
131	259	0.956936
259	207	0.929643
207	259	0.929643
153	131	0.870796
131	153	0.870796
153	207	0.898127
207	153	0.898127
153	252	0.933303
252	153	0.933303
153	2	0.892653
2	153	0.892653
76	131	0.957210
131	76	0.957210
76	270	0.862698
270	76	0.862698
76	2	0.859369
2	76	0.859369
131	207	0.962314
207	131	0.962314
131	270	0.883639
270	131	0.883639
131	258	0.855445
258	131	0.855445
131	2	0.863024
2	131	0.863024
207	252	0.862188
252	207	0.862188
207	270	0.901821
270	207	0.901821
207	258	0.882072
258	207	0.882072
207	2	0.877921
2	207	0.877921
252	270	0.923177
270	252	0.923177
252	258	0.914688
258	252	0.914688
252	2	0.924344
2	252	0.924344
270	2	0.901903
2	270	0.901903
258	2	0.896448
2	258	0.896448
201	35	0.940517
35	201	0.940517
201	119	0.967860
119	201	0.967860
201	86	0.958194
86	201	0.958194
201	3	0.957876
3	201	0.957876
201	184	0.971083
184	201	0.971083
201	27	0.962776
27	201	0.962776
35	119	0.940310
119	35	0.940310
35	86	0.960211
86	35	0.960211
35	3	0.956166
3	35	0.956166
35	184	0.945710
184	35	0.945710
35	27	0.951112
27	35	0.951112
119	86	0.953167
86	119	0.953167
119	3	0.955795
3	119	0.955795
86	3	0.995286
3	86	0.995286
86	184	0.965771
184	86	0.965771
3	184	0.968456
184	3	0.968456
3	27	0.982353
27	3	0.982353
184	27	0.973704
27	184	0.973704
294	5	0.957830
5	294	0.957830
6	94	0.972933
94	6	0.972933
6	136	0.989382
136	6	0.989382
6	288	0.989382
288	6	0.989382
94	136	0.949935
136	94	0.949935
94	237	0.959725
237	94	0.959725
94	288	0.949935
288	94	0.949935
136	237	0.982909
237	136	0.982909
136	50	0.985850
50	136	0.985850
237	288	0.982909
288	237	0.982909
50	288	0.985850
288	50	0.985850
100	63	0.942246
63	100	0.942246
150	63	0.938516
63	150	0.938516
