12	114	0.996181
114	12	0.996181
114	272	0.967645
272	114	0.967645
227	22	0.988126
22	227	0.988126
227	113	0.988126
113	227	0.988126
23	133	0.991729
133	23	0.991729
23	151	0.991729
151	23	0.991729
97	86	0.993586
86	97	0.993586
97	302	0.992386
302	97	0.992386
97	298	0.992322
298	97	0.992322
217	86	0.989298
86	217	0.989298
217	302	0.990117
302	217	0.990117
217	298	0.991803
298	217	0.991803
86	87	0.992337
87	86	0.992337
86	250	0.993432
250	86	0.993432
86	302	0.988136
302	86	0.988136
86	320	0.994329
320	86	0.994329
86	24	0.992199
24	86	0.992199
86	183	0.988141
183	86	0.988141
87	302	0.994556
302	87	0.994556
87	298	0.992656
298	87	0.992656
250	302	0.992322
302	250	0.992322
250	298	0.992098
298	250	0.992098
302	320	0.991283
320	302	0.991283
302	24	0.995384
24	302	0.995384
302	298	0.990350
298	302	0.990350
302	183	0.991983
183	302	0.991983
320	298	0.991327
298	320	0.991327
24	298	0.992223
298	24	0.992223
298	183	0.992940
183	298	0.992940
304	28	0.952055
28	304	0.952055
304	253	0.874229
253	304	0.874229
28	253	0.917598
253	28	0.917598
271	31	0.959378
31	271	0.959378
270	33	0.960429
33	270	0.960429
118	35	0.993199
35	118	0.993199
118	121	0.996812
121	118	0.996812
63	35	0.993199
35	63	0.993199
63	121	0.996812
121	63	0.996812
35	121	0.991661
121	35	0.991661
229	36	0.954359
36	229	0.954359
229	291	0.976796
291	229	0.976796
36	291	0.983914
291	36	0.983914
36	137	0.977171
137	36	0.977171
291	137	0.990442
137	291	0.990442
41	310	0.924791
310	41	0.924791
70	309	0.945981
309	70	0.945981
70	42	0.940292
42	70	0.940292
43	66	0.957678
66	43	0.957678
43	99	0.960558
99	43	0.960558
43	102	0.960558
102	43	0.960558
66	99	0.966428
99	66	0.966428
66	102	0.966428
102	66	0.966428
269	83	0.970209
83	269	0.970209
269	101	0.955445
101	269	0.955445
269	96	0.983588
96	269	0.983588
269	50	0.966030
50	269	0.966030
269	273	0.966447
273	269	0.966447
269	194	0.957996
194	269	0.957996
269	249	0.945375
249	269	0.945375
269	239	0.984661
239	269	0.984661
269	207	0.997215
207	269	0.997215
83	101	0.987446
101	83	0.987446
83	96	0.972115
96	83	0.972115
83	273	0.986007
273	83	0.986007
83	194	0.978301
194	83	0.978301
83	249	0.986073
249	83	0.986073
83	239	0.981484
239	83	0.981484
83	207	0.979314
207	83	0.979314
101	96	0.966749
96	101	0.966749
101	50	0.985922
50	101	0.985922
101	273	0.987932
273	101	0.987932
101	194	0.971860
194	101	0.971860
101	249	0.987422
249	101	0.987422
101	239	0.974063
239	101	0.974063
101	207	0.966854
207	101	0.966854
96	50	0.967651
50	96	0.967651
96	273	0.973177
273	96	0.973177
96	194	0.958980
194	96	0.958980
96	249	0.953040
249	96	0.953040
96	239	0.982460
239	96	0.982460
96	207	0.987993
207	96	0.987993
50	273	0.982367
273	50	0.982367
50	194	0.981032
194	50	0.981032
50	249	0.988215
249	50	0.988215
50	239	0.977244
239	50	0.977244
50	207	0.975880
207	50	0.975880
273	239	0.989350
239	273	0.989350
273	207	0.975880
207	273	0.975880
194	239	0.973321
239	194	0.973321
194	207	0.964939
207	194	0.964939
249	239	0.969268
239	249	0.969268
249	207	0.957736
207	249	0.957736
239	207	0.989047
207	239	0.989047
52	230	0.982783
230	52	0.982783
52	214	0.975917
214	52	0.975917
52	213	0.978392
213	52	0.978392
230	214	0.994684
214	230	0.994684
214	213	0.993856
213	214	0.993856
55	255	0.993062
255	55	0.993062
76	315	0.927931
315	76	0.927931
76	59	0.982531
59	76	0.982531
315	59	0.910752
59	315	0.910752
313	60	0.940726
60	313	0.940726
140	61	0.946705
61	140	0.946705
73	112	0.976166
112	73	0.976166
327	94	0.978597
94	327	0.978597
98	326	0.942966
326	98	0.942966
326	274	0.959134
274	326	0.959134
326	185	0.963428
185	326	0.963428
148	224	0.990427
224	148	0.990427
148	246	0.988888
246	148	0.988888
148	126	0.987504
126	148	0.987504
224	105	0.990427
105	224	0.990427
224	283	0.990427
283	224	0.990427
224	246	0.993594
246	224	0.993594
224	126	0.989730
126	224	0.989730
105	246	0.988888
246	105	0.988888
105	126	0.987504
126	105	0.987504
283	246	0.988888
246	283	0.988888
283	126	0.987504
126	283	0.987504
246	126	0.997090
126	246	0.997090
125	247	0.955076
247	125	0.955076
125	268	0.940685
268	125	0.940685
247	268	0.982055
268	247	0.982055
242	130	0.978522
130	242	0.978522
146	279	0.970420
279	146	0.970420
147	188	0.941087
188	147	0.941087
150	190	0.916731
190	150	0.916731
154	252	0.983351
252	154	0.983351
154	191	0.982800
191	154	0.982800
156	264	0.959265
264	156	0.959265
244	170	0.941843
170	244	0.941843
172	303	0.995434
303	172	0.995434
236	303	0.986319
303	236	0.986319
178	225	0.940346
225	178	0.940346
178	200	0.985552
200	178	0.985552
225	200	0.940393
200	225	0.940393
182	321	0.972139
321	182	0.972139
208	323	0.954818
323	208	0.954818
233	261	0.958888
261	233	0.958888
62	0	0.995811
0	62	0.995811
62	100	0.922520
100	62	0.922520
62	140	0.985013
140	62	0.985013
0	100	0.924983
100	0	0.924983
0	140	0.985241
140	0	0.985241
100	140	0.925484
140	100	0.925484
1	255	0.996510
255	1	0.996510
155	111	0.851537
111	155	0.851537
155	2	0.919748
2	155	0.919748
155	296	0.901814
296	155	0.901814
111	2	0.897664
2	111	0.897664
111	296	0.924119
296	111	0.924119
2	296	0.948415
296	2	0.948415
5	210	0.886225
210	5	0.886225
5	3	0.910289
3	5	0.910289
5	58	0.910289
58	5	0.910289
154	66	0.923009
66	154	0.923009
154	4	0.954140
4	154	0.954140
154	194	0.925446
194	154	0.925446
66	4	0.911125
4	66	0.911125
66	194	0.994164
194	66	0.994164
4	194	0.920034
194	4	0.920034
22	8	0.940589
8	22	0.940589
22	219	0.934231
219	22	0.934231
8	113	0.940589
113	8	0.940589
8	219	0.914729
219	8	0.914729
113	219	0.934231
219	113	0.934231
13	138	0.950788
138	13	0.950788
15	38	0.963044
38	15	0.963044
251	25	0.984488
25	251	0.984488
91	31	0.951266
31	91	0.951266
36	217	0.985936
217	36	0.985936
36	109	0.990125
109	36	0.990125
36	50	0.982084
50	36	0.982084
36	311	0.984332
311	36	0.984332
217	50	0.989325
50	217	0.989325
109	50	0.990323
50	109	0.990323
50	311	0.991450
311	50	0.991450
139	40	0.956057
40	139	0.956057
80	40	0.960472
40	80	0.960472
294	89	0.995037
89	294	0.995037
294	295	0.979456
295	294	0.979456
294	42	0.980742
42	294	0.980742
89	295	0.982962
295	89	0.982962
89	42	0.980217
42	89	0.980217
180	46	0.905146
46	180	0.905146
261	53	0.939644
53	261	0.939644
292	225	0.912934
225	292	0.912934
292	60	0.982562
60	292	0.982562
225	60	0.930569
60	225	0.930569
77	189	0.991962
189	77	0.991962
77	67	0.989691
67	77	0.989691
83	128	0.967452
128	83	0.967452
83	137	0.971553
137	83	0.971553
83	291	0.980519
291	83	0.980519
239	128	0.963795
128	239	0.963795
239	137	0.978528
137	239	0.978528
239	102	0.973119
102	239	0.973119
239	291	0.979694
291	239	0.979694
239	99	0.973119
99	239	0.973119
128	137	0.971376
137	128	0.971376
128	102	0.947200
102	128	0.947200
128	291	0.966919
291	128	0.966919
128	99	0.947200
99	128	0.947200
137	102	0.960035
102	137	0.960035
137	99	0.960035
99	137	0.960035
102	291	0.972394
291	102	0.972394
291	99	0.972394
99	291	0.972394
256	85	0.944450
85	256	0.944450
86	214	0.986316
214	86	0.986316
86	213	0.986470
213	86	0.986470
214	298	0.986429
298	214	0.986429
214	183	0.986653
183	214	0.986653
298	213	0.991373
213	298	0.991373
183	213	0.989852
213	183	0.989852
97	249	0.992932
249	97	0.992932
87	249	0.991809
249	87	0.991809
320	249	0.990162
249	320	0.990162
88	163	0.981130
163	88	0.981130
90	269	0.972511
269	90	0.972511
92	293	0.908178
293	92	0.908178
108	197	0.996243
197	108	0.996243
257	116	0.882815
116	257	0.882815
141	136	0.926535
136	141	0.926535
284	173	0.951594
173	284	0.951594
284	143	0.930899
143	284	0.930899
173	143	0.958506
143	173	0.958506
271	160	0.970739
160	271	0.970739
241	171	0.964885
171	241	0.964885
277	176	0.909156
176	277	0.909156
297	193	0.952157
193	297	0.952157
297	309	0.989274
309	297	0.989274
193	309	0.959275
309	193	0.959275
233	327	0.948775
327	233	0.948775
314	252	0.961051
252	314	0.961051
153	1	0.979632
1	153	0.979632
153	255	0.975749
255	153	0.975749
1	55	0.993808
55	1	0.993808
318	164	0.963141
164	318	0.963141
318	2	0.880081
2	318	0.880081
318	100	0.926245
100	318	0.926245
164	2	0.930526
2	164	0.930526
164	100	0.938158
100	164	0.938158
2	100	0.873919
100	2	0.873919
58	326	0.924243
326	58	0.924243
58	192	0.945928
192	58	0.945928
58	64	0.916361
64	58	0.916361
326	192	0.928977
192	326	0.928977
326	106	0.939037
106	326	0.939037
326	3	0.924243
3	326	0.924243
326	11	0.939037
11	326	0.939037
326	64	0.919431
64	326	0.919431
192	106	0.954025
106	192	0.954025
192	3	0.945928
3	192	0.945928
192	11	0.954025
11	192	0.954025
192	64	0.917921
64	192	0.917921
106	64	0.914659
64	106	0.914659
3	64	0.916361
64	3	0.916361
11	64	0.914659
64	11	0.914659
5	324	0.900008
324	5	0.900008
5	4	0.983224
4	5	0.983224
5	110	0.900008
110	5	0.900008
5	40	0.915136
40	5	0.915136
5	130	0.904114
130	5	0.904114
324	67	0.896145
67	324	0.896145
324	4	0.885482
4	324	0.885482
324	189	0.898021
189	324	0.898021
324	130	0.965827
130	324	0.965827
67	4	0.992955
4	67	0.992955
67	110	0.896145
110	67	0.896145
67	40	0.904347
40	67	0.904347
67	130	0.895913
130	67	0.895913
4	189	0.994597
189	4	0.994597
4	110	0.885482
110	4	0.885482
4	40	0.898294
40	4	0.898294
4	130	0.881548
130	4	0.881548
189	110	0.898021
110	189	0.898021
189	40	0.901192
40	189	0.901192
189	130	0.897361
130	189	0.897361
110	130	0.965827
130	110	0.965827
40	130	0.864187
130	40	0.864187
7	151	0.929433
151	7	0.929433
7	263	0.915196
263	7	0.915196
7	23	0.926397
23	7	0.926397
7	133	0.929433
133	7	0.929433
151	263	0.938802
263	151	0.938802
263	23	0.925174
23	263	0.925174
263	133	0.938802
133	263	0.938802
307	75	0.904691
75	307	0.904691
307	292	0.934869
292	307	0.934869
307	79	0.949649
79	307	0.949649
307	253	0.881341
253	307	0.881341
307	327	0.936946
327	307	0.936946
307	9	0.850448
9	307	0.850448
75	79	0.891176
79	75	0.891176
75	253	0.901910
253	75	0.901910
75	327	0.871197
327	75	0.871197
75	9	0.921161
9	75	0.921161
292	79	0.918307
79	292	0.918307
292	253	0.870280
253	292	0.870280
292	327	0.900056
327	292	0.900056
79	253	0.891338
253	79	0.891338
79	327	0.946538
327	79	0.946538
79	9	0.874581
9	79	0.874581
253	9	0.931995
9	253	0.931995
145	19	0.902301
19	145	0.902301
145	168	0.910680
168	145	0.910680
145	129	0.900987
129	145	0.900987
145	150	0.899752
150	145	0.899752
145	200	0.914408
200	145	0.914408
145	329	0.919646
329	145	0.919646
145	137	0.944975
137	145	0.944975
145	274	0.854173
274	145	0.854173
145	147	0.925041
147	145	0.925041
145	221	0.910999
221	145	0.910999
145	132	0.910999
132	145	0.910999
145	319	0.931140
319	145	0.931140
145	78	0.895733
78	145	0.895733
145	10	0.910999
10	145	0.910999
145	81	0.927971
81	145	0.927971
19	129	0.972459
129	19	0.972459
19	150	0.969389
150	19	0.969389
19	200	0.944626
200	19	0.944626
19	137	0.929049
137	19	0.929049
19	147	0.913613
147	19	0.913613
19	319	0.915471
319	19	0.915471
19	78	0.972506
78	19	0.972506
19	81	0.941196
81	19	0.941196
168	129	0.973173
129	168	0.973173
168	150	0.970847
150	168	0.970847
168	200	0.949003
200	168	0.949003
168	137	0.932838
137	168	0.932838
168	147	0.921313
147	168	0.921313
168	319	0.923876
319	168	0.923876
168	78	0.973744
78	168	0.973744
168	81	0.943216
81	168	0.943216
129	150	0.971007
150	129	0.971007
129	200	0.925068
200	129	0.925068
129	329	0.972855
329	129	0.972855
129	137	0.912112
137	129	0.912112
129	274	0.933436
274	129	0.933436
129	147	0.907740
147	129	0.907740
129	221	0.972508
221	129	0.972508
129	132	0.972508
132	129	0.972508
129	319	0.935372
319	129	0.935372
129	78	0.973274
78	129	0.973274
129	10	0.972508
10	129	0.972508
129	81	0.917183
81	129	0.917183
150	329	0.976213
329	150	0.976213
150	137	0.903436
137	150	0.903436
150	274	0.938099
274	150	0.938099
150	147	0.919223
147	150	0.919223
150	221	0.979598
221	150	0.979598
150	132	0.979598
132	150	0.979598
150	319	0.937707
319	150	0.937707
150	10	0.979598
10	150	0.979598
150	81	0.924990
81	150	0.924990
200	329	0.942064
329	200	0.942064
200	137	0.946879
137	200	0.946879
200	274	0.873073
274	200	0.873073
200	147	0.871835
147	200	0.871835
200	221	0.941469
221	200	0.941469
200	132	0.941469
132	200	0.941469
200	319	0.884664
319	200	0.884664
200	10	0.941469
10	200	0.941469
200	81	0.961136
81	200	0.961136
329	137	0.937554
137	329	0.937554
329	147	0.936574
147	329	0.936574
329	319	0.931002
319	329	0.931002
329	78	0.975639
78	329	0.975639
329	81	0.947939
81	329	0.947939
137	274	0.859103
274	137	0.859103
137	147	0.886671
147	137	0.886671
137	221	0.931053
221	137	0.931053
137	132	0.931053
132	137	0.931053
137	319	0.884824
319	137	0.884824
137	78	0.906885
78	137	0.906885
137	10	0.931053
10	137	0.931053
137	81	0.952255
81	137	0.952255
274	147	0.910867
147	274	0.910867
274	319	0.894773
319	274	0.894773
274	78	0.945699
78	274	0.945699
274	81	0.874417
81	274	0.874417
147	221	0.933240
221	147	0.933240
147	132	0.933240
132	147	0.933240
147	319	0.945248
319	147	0.945248
147	78	0.919305
78	147	0.919305
147	10	0.933240
10	147	0.933240
147	81	0.895191
81	147	0.895191
221	319	0.926508
319	221	0.926508
221	78	0.979820
78	221	0.979820
221	81	0.939971
81	221	0.939971
132	319	0.926508
319	132	0.926508
132	78	0.979820
78	132	0.979820
132	81	0.939971
81	132	0.939971
319	78	0.936475
78	319	0.936475
319	10	0.926508
10	319	0.926508
319	81	0.889481
81	319	0.889481
78	10	0.979820
10	78	0.979820
78	81	0.921883
81	78	0.921883
10	81	0.939971
81	10	0.939971
227	228	0.994839
228	227	0.994839
227	12	0.992667
12	227	0.992667
227	45	0.994060
45	227	0.994060
227	220	0.993903
220	227	0.993903
228	45	0.996174
45	228	0.996174
12	220	0.997445
220	12	0.997445
41	26	0.943791
26	41	0.943791
16	26	0.947755
26	16	0.947755
206	272	0.958186
272	206	0.958186
206	156	0.960105
156	206	0.960105
206	18	0.967222
18	206	0.967222
206	184	0.967222
184	206	0.967222
114	156	0.973307
156	114	0.973307
114	18	0.976184
18	114	0.976184
114	184	0.976184
184	114	0.976184
272	22	0.977592
22	272	0.977592
272	156	0.954585
156	272	0.954585
272	159	0.958186
159	272	0.958186
272	113	0.977592
113	272	0.977592
272	18	0.980956
18	272	0.980956
272	184	0.980956
184	272	0.980956
22	156	0.969312
156	22	0.969312
22	18	0.979217
18	22	0.979217
22	184	0.979217
184	22	0.979217
156	159	0.960105
159	156	0.960105
156	113	0.969312
113	156	0.969312
156	18	0.953513
18	156	0.953513
156	184	0.953513
184	156	0.953513
159	18	0.967222
18	159	0.967222
159	184	0.967222
184	159	0.967222
113	18	0.979217
18	113	0.979217
113	184	0.979217
184	113	0.979217
241	57	0.913512
57	241	0.913512
241	20	0.866609
20	241	0.866609
241	84	0.885959
84	241	0.885959
57	251	0.863203
251	57	0.863203
57	20	0.926266
20	57	0.926266
57	84	0.920961
84	57	0.920961
251	84	0.868252
84	251	0.868252
20	84	0.961620
84	20	0.961620
21	95	0.883146
95	21	0.883146
83	24	0.988403
24	83	0.988403
83	38	0.939535
38	83	0.939535
50	24	0.989957
24	50	0.989957
50	38	0.943209
38	50	0.943209
249	24	0.992045
24	249	0.992045
249	298	0.988008
298	249	0.988008
249	38	0.949160
38	249	0.949160
249	102	0.977230
102	249	0.977230
249	99	0.977230
99	249	0.977230
24	38	0.939044
38	24	0.939044
24	102	0.983449
102	24	0.983449
24	99	0.983449
99	24	0.983449
298	38	0.938495
38	298	0.938495
38	102	0.950570
102	38	0.950570
38	99	0.950570
99	38	0.950570
27	33	0.964691
33	27	0.964691
33	265	0.963419
265	33	0.963419
118	60	0.925918
60	118	0.925918
63	60	0.925918
60	63	0.925918
60	35	0.921749
35	60	0.921749
97	36	0.990331
36	97	0.990331
97	209	0.958844
209	97	0.958844
36	209	0.952439
209	36	0.952439
36	87	0.988204
87	36	0.988204
36	250	0.989165
250	36	0.989165
36	320	0.988543
320	36	0.988543
36	94	0.987574
94	36	0.987574
36	193	0.966200
193	36	0.966200
209	87	0.948839
87	209	0.948839
209	250	0.952195
250	209	0.952195
209	320	0.958215
320	209	0.958215
209	94	0.961350
94	209	0.961350
209	193	0.943628
193	209	0.943628
122	59	0.930888
59	122	0.930888
122	42	0.954874
42	122	0.954874
122	76	0.923667
76	122	0.923667
122	74	0.892786
74	122	0.892786
122	46	0.947341
46	122	0.947341
122	309	0.955699
309	122	0.955699
59	42	0.946773
42	59	0.946773
59	74	0.922582
74	59	0.922582
59	46	0.944008
46	59	0.944008
59	309	0.952519
309	59	0.952519
42	76	0.926680
76	42	0.926680
42	74	0.907294
74	42	0.907294
42	46	0.955823
46	42	0.955823
76	74	0.928577
74	76	0.928577
76	46	0.935706
46	76	0.935706
76	309	0.928882
309	76	0.928882
74	46	0.926082
46	74	0.926082
74	309	0.900648
309	74	0.900648
46	309	0.959663
309	46	0.959663
43	195	0.902304
195	43	0.902304
51	138	0.933506
138	51	0.933506
52	196	0.977759
196	52	0.977759
185	260	0.951564
260	185	0.951564
270	260	0.936882
260	270	0.936882
260	54	0.914391
54	260	0.914391
248	61	0.915887
61	248	0.915887
66	176	0.920421
176	66	0.920421
194	176	0.919548
176	194	0.919548
238	68	0.916232
68	238	0.916232
73	162	0.976103
162	73	0.976103
73	69	0.976103
69	73	0.976103
148	71	0.941454
71	148	0.941454
148	271	0.931796
271	148	0.931796
148	115	0.941454
115	148	0.941454
148	70	0.945916
70	148	0.945916
148	259	0.909532
259	148	0.909532
148	214	0.905474
214	148	0.905474
148	325	0.890044
325	148	0.890044
148	297	0.913637
297	148	0.913637
148	103	0.951375
103	148	0.951375
105	71	0.941454
71	105	0.941454
105	271	0.931796
271	105	0.931796
105	115	0.941454
115	105	0.941454
105	70	0.945916
70	105	0.945916
105	259	0.909532
259	105	0.909532
105	214	0.905474
214	105	0.905474
105	325	0.890044
325	105	0.890044
105	297	0.913637
297	105	0.913637
105	103	0.951375
103	105	0.951375
71	271	0.953939
271	71	0.953939
71	283	0.941454
283	71	0.941454
71	246	0.932166
246	71	0.932166
71	70	0.976485
70	71	0.976485
71	259	0.944706
259	71	0.944706
71	214	0.927591
214	71	0.927591
71	325	0.893015
325	71	0.893015
71	126	0.937249
126	71	0.937249
71	297	0.945403
297	71	0.945403
271	283	0.931796
283	271	0.931796
271	246	0.931226
246	271	0.931226
271	115	0.953939
115	271	0.953939
271	70	0.969353
70	271	0.969353
271	259	0.922628
259	271	0.922628
271	214	0.924364
214	271	0.924364
271	325	0.900903
325	271	0.900903
271	126	0.936719
126	271	0.936719
271	297	0.922411
297	271	0.922411
271	103	0.963970
103	271	0.963970
283	115	0.941454
115	283	0.941454
283	70	0.945916
70	283	0.945916
283	259	0.909532
259	283	0.909532
283	214	0.905474
214	283	0.905474
283	325	0.890044
325	283	0.890044
283	297	0.913637
297	283	0.913637
283	103	0.951375
103	283	0.951375
246	115	0.932166
115	246	0.932166
246	70	0.943749
70	246	0.943749
246	259	0.906976
259	246	0.906976
246	214	0.904045
214	246	0.904045
246	325	0.895138
325	246	0.895138
246	297	0.914363
297	246	0.914363
246	103	0.945471
103	246	0.945471
115	70	0.976485
70	115	0.976485
115	259	0.944706
259	115	0.944706
115	214	0.927591
214	115	0.927591
115	325	0.893015
325	115	0.893015
115	126	0.937249
126	115	0.937249
115	297	0.945403
297	115	0.945403
70	259	0.942740
259	70	0.942740
70	214	0.932102
214	70	0.932102
70	325	0.908455
325	70	0.908455
70	126	0.949274
126	70	0.949274
70	297	0.942323
297	70	0.942323
70	103	0.988084
103	70	0.988084
259	214	0.947118
214	259	0.947118
259	325	0.915625
325	259	0.915625
259	126	0.909618
126	259	0.909618
259	103	0.948362
103	259	0.948362
214	325	0.899236
325	214	0.899236
214	126	0.900454
126	214	0.900454
214	297	0.971366
297	214	0.971366
214	103	0.935231
103	214	0.935231
325	126	0.897655
126	325	0.897655
325	297	0.915706
297	325	0.915706
325	103	0.903217
103	325	0.903217
126	297	0.914383
297	126	0.914383
126	103	0.951005
103	126	0.951005
297	103	0.949470
103	297	0.949470
294	86	0.964703
86	294	0.964703
89	86	0.967413
86	89	0.967413
295	86	0.984440
86	295	0.984440
90	268	0.982496
268	90	0.982496
93	104	0.953146
104	93	0.953146
287	101	0.900543
101	287	0.900543
108	219	0.940246
219	108	0.940246
109	199	0.851991
199	109	0.851991
311	199	0.859293
199	311	0.859293
181	235	0.926904
235	181	0.926904
181	233	0.927325
233	181	0.927325
181	302	0.920634
302	181	0.920634
181	111	0.895631
111	181	0.895631
235	233	0.946488
233	235	0.946488
235	302	0.968386
302	235	0.968386
235	111	0.953104
111	235	0.953104
233	302	0.964764
302	233	0.964764
233	111	0.908806
111	233	0.908806
302	111	0.935621
111	302	0.935621
119	217	0.975397
217	119	0.975397
136	203	0.966335
203	136	0.966335
143	167	0.956139
167	143	0.956139
146	252	0.987286
252	146	0.987286
149	290	0.885634
290	149	0.885634
149	313	0.965880
313	149	0.965880
290	313	0.870850
313	290	0.870850
224	155	0.988642
155	224	0.988642
301	165	0.924353
165	301	0.924353
301	175	0.972281
175	301	0.972281
165	175	0.917758
175	165	0.917758
182	315	0.989218
315	182	0.989218
190	183	0.988289
183	190	0.988289
183	273	0.983018
273	183	0.983018
314	256	0.945419
256	314	0.945419
314	197	0.949990
197	314	0.949990
314	198	0.909820
198	314	0.909820
256	197	0.953997
197	256	0.953997
256	198	0.927597
198	256	0.927597
197	198	0.916791
198	197	0.916791
240	208	0.909462
208	240	0.909462
240	258	0.924165
258	240	0.924165
210	208	0.944377
208	210	0.944377
210	258	0.932783
258	210	0.932783
208	258	0.928857
258	208	0.928857
226	215	0.940088
215	226	0.940088
215	282	0.923657
282	215	0.923657
291	230	0.996415
230	291	0.996415
75	227	0.966547
227	75	0.966547
75	228	0.970120
228	75	0.970120
75	243	0.896230
243	75	0.896230
75	16	0.911096
16	75	0.911096
75	146	0.907324
146	75	0.907324
75	161	0.951362
161	75	0.951362
75	95	0.890048
95	75	0.890048
75	317	0.932789
317	75	0.932789
75	20	0.922602
20	75	0.922602
75	245	0.918958
245	75	0.918958
75	130	0.971779
130	75	0.971779
75	184	0.963026
184	75	0.963026
75	279	0.896838
279	75	0.896838
75	39	0.948064
39	75	0.948064
75	110	0.952522
110	75	0.952522
75	204	0.921108
204	75	0.921108
75	68	0.945642
68	75	0.945642
75	175	0.931924
175	75	0.931924
75	154	0.918598
154	75	0.918598
75	172	0.967480
172	75	0.967480
75	211	0.971067
211	75	0.971067
75	128	0.872608
128	75	0.872608
75	134	0.905071
134	75	0.905071
75	238	0.939949
238	75	0.939949
75	308	0.850550
308	75	0.850550
75	252	0.921836
252	75	0.921836
75	140	0.910143
140	75	0.910143
75	44	0.935989
44	75	0.935989
75	251	0.884010
251	75	0.884010
75	18	0.963026
18	75	0.963026
75	8	0.941881
8	75	0.941881
75	303	0.966771
303	75	0.966771
75	324	0.952522
324	75	0.952522
75	286	0.857707
286	75	0.857707
75	0	0.892163
0	75	0.892163
75	12	0.969448
12	75	0.969448
75	77	0.938303
77	75	0.938303
75	236	0.949318
236	75	0.949318
75	201	0.932404
201	75	0.932404
75	84	0.940517
84	75	0.940517
206	227	0.959719
227	206	0.959719
206	228	0.963118
228	206	0.963118
206	243	0.880570
243	206	0.880570
206	16	0.910243
16	206	0.910243
206	146	0.885228
146	206	0.885228
206	161	0.940782
161	206	0.940782
206	95	0.896922
95	206	0.896922
206	317	0.922774
317	206	0.922774
206	20	0.935873
20	206	0.935873
206	245	0.916509
245	206	0.916509
206	130	0.957690
130	206	0.957690
206	279	0.879405
279	206	0.879405
206	39	0.927322
39	206	0.927322
206	110	0.973681
110	206	0.973681
206	204	0.929746
204	206	0.929746
206	68	0.943337
68	206	0.943337
206	175	0.898138
175	206	0.898138
206	154	0.895119
154	206	0.895119
206	172	0.949361
172	206	0.949361
206	211	0.952871
211	206	0.952871
206	128	0.855730
128	206	0.855730
206	134	0.895893
134	206	0.895893
206	238	0.939223
238	206	0.939223
206	252	0.898100
252	206	0.898100
206	140	0.894923
140	206	0.894923
206	44	0.958026
44	206	0.958026
206	251	0.865920
251	206	0.865920
206	8	0.941775
8	206	0.941775
206	303	0.946826
303	206	0.946826
206	324	0.973681
324	206	0.973681
206	286	0.868128
286	206	0.868128
206	0	0.873211
0	206	0.873211
206	12	0.961511
12	206	0.961511
206	77	0.911107
77	206	0.911107
206	236	0.938451
236	206	0.938451
206	201	0.911954
201	206	0.911954
206	84	0.937837
84	206	0.937837
227	243	0.894540
243	227	0.894540
227	16	0.926087
16	227	0.926087
227	146	0.900868
146	227	0.900868
227	159	0.959719
159	227	0.959719
227	161	0.955625
161	227	0.955625
227	95	0.912390
95	227	0.912390
227	317	0.886144
317	227	0.886144
227	20	0.921672
20	227	0.921672
227	245	0.921209
245	227	0.921209
227	130	0.971547
130	227	0.971547
227	279	0.879013
279	227	0.879013
227	39	0.928566
39	227	0.928566
227	110	0.962235
110	227	0.962235
227	204	0.925204
204	227	0.925204
227	175	0.902999
175	227	0.902999
227	154	0.903662
154	227	0.903662
227	7	0.991482
7	227	0.991482
227	114	0.995747
114	227	0.995747
227	134	0.904654
134	227	0.904654
227	238	0.944785
238	227	0.944785
227	140	0.909540
140	227	0.909540
227	44	0.941096
44	227	0.941096
227	8	0.940433
8	227	0.940433
227	55	0.961641
55	227	0.961641
227	303	0.966639
303	227	0.966639
227	324	0.962235
324	227	0.962235
227	153	0.956300
153	227	0.956300
227	0	0.889647
0	227	0.889647
227	242	0.971899
242	227	0.971899
227	328	0.973260
328	227	0.973260
227	77	0.919013
77	227	0.919013
227	47	0.976691
47	227	0.976691
227	201	0.909798
201	227	0.909798
227	84	0.933776
84	227	0.933776
228	243	0.881679
243	228	0.881679
228	16	0.931328
16	228	0.931328
228	146	0.887254
146	228	0.887254
228	159	0.963118
159	228	0.963118
228	161	0.963457
161	228	0.963457
228	95	0.919847
95	228	0.919847
228	113	0.988489
113	228	0.988489
228	317	0.888042
317	228	0.888042
228	20	0.933455
20	228	0.933455
228	245	0.927637
245	228	0.927637
228	184	0.973190
184	228	0.973190
228	279	0.868997
279	228	0.868997
228	39	0.929306
39	228	0.929306
228	22	0.988489
22	228	0.988489
228	110	0.970131
110	228	0.970131
228	204	0.924789
204	228	0.924789
228	68	0.913426
68	228	0.913426
228	175	0.897356
175	228	0.897356
228	154	0.893994
154	228	0.893994
228	172	0.973395
172	228	0.973395
228	211	0.978761
211	228	0.978761
228	114	0.996368
114	228	0.996368
228	134	0.896757
134	228	0.896757
228	238	0.951764
238	228	0.951764
228	252	0.888725
252	228	0.888725
228	140	0.909006
140	228	0.909006
228	44	0.947448
44	228	0.947448
228	18	0.973190
18	228	0.973190
228	8	0.945418
8	228	0.945418
228	55	0.964512
55	228	0.964512
228	303	0.965166
303	228	0.965166
228	324	0.970131
324	228	0.970131
228	153	0.960739
153	228	0.960739
228	0	0.887599
0	228	0.887599
228	242	0.976208
242	228	0.976208
228	328	0.977174
328	228	0.977174
228	77	0.915047
